waveform	[0]		[1]	
t0	24.3.2015  13:51:24		24.3.2015  13:51:24	
delta t	2,500000E-6		2,500000E-6	

time[0]	Y[0]	time[1]	Y[1]
24.3.2015  13:51:24	3,324739E-2	24.3.2015  13:51:24	-7,137072E-2
24.3.2015  13:51:24	3,244156E-2	24.3.2015  13:51:24	-6,734155E-2
24.3.2015  13:51:24	3,211922E-2	24.3.2015  13:51:24	-6,321568E-2
24.3.2015  13:51:24	3,189359E-2	24.3.2015  13:51:24	-5,915428E-2
24.3.2015  13:51:24	3,153902E-2	24.3.2015  13:51:24	-5,506064E-2
24.3.2015  13:51:24	3,102329E-2	24.3.2015  13:51:24	-5,112817E-2
24.3.2015  13:51:24	3,018522E-2	24.3.2015  13:51:24	-4,687337E-2
24.3.2015  13:51:24	2,995959E-2	24.3.2015  13:51:24	-4,261857E-2
24.3.2015  13:51:24	2,944386E-2	24.3.2015  13:51:24	-3,842823E-2
24.3.2015  13:51:24	2,902482E-2	24.3.2015  13:51:24	-3,449576E-2
24.3.2015  13:51:24	2,841239E-2	24.3.2015  13:51:24	-3,056329E-2
24.3.2015  13:51:24	2,786442E-2	24.3.2015  13:51:24	-2,634072E-2
24.3.2015  13:51:24	2,728422E-2	24.3.2015  13:51:24	-2,195699E-2
24.3.2015  13:51:24	2,702635E-2	24.3.2015  13:51:24	-1,802452E-2
24.3.2015  13:51:24	2,625275E-2	24.3.2015  13:51:24	-1,402758E-2
24.3.2015  13:51:24	2,567255E-2	24.3.2015  13:51:24	-9,901713E-3
24.3.2015  13:51:24	2,544692E-2	24.3.2015  13:51:24	-5,711376E-3
24.3.2015  13:51:24	2,502789E-2	24.3.2015  13:51:24	-1,682207E-3
24.3.2015  13:51:24	2,422205E-2	24.3.2015  13:51:24	2,218030E-3
24.3.2015  13:51:24	2,348069E-2	24.3.2015  13:51:24	6,247200E-3
24.3.2015  13:51:24	2,293272E-2	24.3.2015  13:51:24	1,034084E-2
24.3.2015  13:51:24	2,267485E-2	24.3.2015  13:51:24	1,424107E-2
24.3.2015  13:51:24	2,199795E-2	24.3.2015  13:51:24	1,823801E-2
24.3.2015  13:51:24	2,138552E-2	24.3.2015  13:51:24	2,217048E-2
24.3.2015  13:51:24	2,080532E-2	24.3.2015  13:51:24	2,603848E-2
24.3.2015  13:51:24	2,048298E-2	24.3.2015  13:51:24	3,026106E-2
24.3.2015  13:51:24	1,967715E-2	24.3.2015  13:51:24	3,438693E-2
24.3.2015  13:51:24	1,906472E-2	24.3.2015  13:51:24	3,819046E-2
24.3.2015  13:51:24	1,864568E-2	24.3.2015  13:51:24	4,167167E-2
24.3.2015  13:51:24	1,809772E-2	24.3.2015  13:51:24	4,563637E-2
24.3.2015  13:51:24	1,758198E-2	24.3.2015  13:51:24	4,960108E-2
24.3.2015  13:51:24	1,664722E-2	24.3.2015  13:51:24	5,337238E-2
24.3.2015  13:51:24	1,629265E-2	24.3.2015  13:51:24	5,701476E-2
24.3.2015  13:51:24	1,580915E-2	24.3.2015  13:51:24	6,075383E-2
24.3.2015  13:51:24	1,506778E-2	24.3.2015  13:51:24	6,429950E-2
24.3.2015  13:51:24	1,458428E-2	24.3.2015  13:51:24	6,787741E-2
24.3.2015  13:51:24	1,400408E-2	24.3.2015  13:51:24	7,164871E-2
24.3.2015  13:51:24	1,310155E-2	24.3.2015  13:51:24	7,571012E-2
24.3.2015  13:51:24	1,252135E-2	24.3.2015  13:51:24	7,922356E-2
24.3.2015  13:51:24	1,197338E-2	24.3.2015  13:51:24	8,244690E-2
24.3.2015  13:51:24	1,142541E-2	24.3.2015  13:51:24	8,583141E-2
24.3.2015  13:51:24	1,084521E-2	24.3.2015  13:51:24	8,960271E-2
24.3.2015  13:51:24	1,042618E-2	24.3.2015  13:51:24	9,311616E-2
24.3.2015  13:51:24	9,942678E-3	24.3.2015  13:51:24	9,669406E-2
24.3.2015  13:51:24	9,040144E-3	24.3.2015  13:51:24	1,000463E-1
24.3.2015  13:51:24	8,395477E-3	24.3.2015  13:51:24	1,031407E-1
24.3.2015  13:51:24	7,976444E-3	24.3.2015  13:51:24	1,063319E-1
24.3.2015  13:51:24	7,299543E-3	24.3.2015  13:51:24	1,099098E-1
24.3.2015  13:51:24	6,558176E-3	24.3.2015  13:51:24	1,134554E-1
24.3.2015  13:51:24	6,010209E-3	24.3.2015  13:51:24	1,165176E-1
24.3.2015  13:51:24	5,397775E-3	24.3.2015  13:51:24	1,196765E-1
24.3.2015  13:51:24	4,656408E-3	24.3.2015  13:51:24	1,228676E-1
24.3.2015  13:51:24	4,172908E-3	24.3.2015  13:51:24	1,260265E-1
24.3.2015  13:51:24	3,528241E-3	24.3.2015  13:51:24	1,291531E-1
24.3.2015  13:51:24	2,948041E-3	24.3.2015  13:51:24	1,325699E-1
24.3.2015  13:51:24	2,077740E-3	24.3.2015  13:51:24	1,358254E-1
24.3.2015  13:51:24	1,690940E-3	24.3.2015  13:51:24	1,386620E-1
24.3.2015  13:51:24	1,368606E-3	24.3.2015  13:51:24	1,414341E-1
24.3.2015  13:51:24	5,627726E-4	24.3.2015  13:51:24	1,442384E-1
24.3.2015  13:51:24	-2,430612E-4	24.3.2015  13:51:24	1,471716E-1
24.3.2015  13:51:24	-6,298615E-4	24.3.2015  13:51:24	1,499759E-1
24.3.2015  13:51:24	-1,403462E-3	24.3.2015  13:51:24	1,530059E-1
24.3.2015  13:51:24	-1,725795E-3	24.3.2015  13:51:24	1,557135E-1
24.3.2015  13:51:24	-2,402696E-3	24.3.2015  13:51:24	1,581632E-1
24.3.2015  13:51:24	-3,047363E-3	24.3.2015  13:51:24	1,606774E-1
24.3.2015  13:51:24	-4,078830E-3	24.3.2015  13:51:24	1,637718E-1
24.3.2015  13:51:24	-4,304464E-3	24.3.2015  13:51:24	1,666406E-1
24.3.2015  13:51:24	-5,078064E-3	24.3.2015  13:51:24	1,690581E-1
24.3.2015  13:51:24	-5,851665E-3	24.3.2015  13:51:24	1,714112E-1
24.3.2015  13:51:24	-6,173998E-3	24.3.2015  13:51:24	1,741833E-1
24.3.2015  13:51:24	-7,012065E-3	24.3.2015  13:51:24	1,766975E-1
24.3.2015  13:51:24	-7,302166E-3	24.3.2015  13:51:24	1,790183E-1
24.3.2015  13:51:24	-8,301400E-3	24.3.2015  13:51:24	1,815647E-1
24.3.2015  13:51:24	-8,946067E-3	24.3.2015  13:51:24	1,840789E-1
24.3.2015  13:51:24	-9,139467E-3	24.3.2015  13:51:24	1,861419E-1
24.3.2015  13:51:24	-1,020317E-2	24.3.2015  13:51:24	1,884305E-1
24.3.2015  13:51:24	-1,029987E-2	24.3.2015  13:51:24	1,906868E-1
24.3.2015  13:51:24	-1,110570E-2	24.3.2015  13:51:24	1,930076E-1
24.3.2015  13:51:24	-1,175037E-2	24.3.2015  13:51:24	1,952640E-1
24.3.2015  13:51:24	-1,239504E-2	24.3.2015  13:51:24	1,971980E-1
24.3.2015  13:51:24	-1,310417E-2	24.3.2015  13:51:24	1,991320E-1
24.3.2015  13:51:24	-1,355544E-2	24.3.2015  13:51:24	2,013561E-1
24.3.2015  13:51:24	-1,420010E-2	24.3.2015  13:51:24	2,033223E-1
24.3.2015  13:51:24	-1,458690E-2	24.3.2015  13:51:24	2,053853E-1
24.3.2015  13:51:24	-1,519934E-2	24.3.2015  13:51:24	2,070937E-1
24.3.2015  13:51:24	-1,613410E-2	24.3.2015  13:51:24	2,090277E-1
24.3.2015  13:51:24	-1,635974E-2	24.3.2015  13:51:24	2,107683E-1
24.3.2015  13:51:24	-1,713334E-2	24.3.2015  13:51:24	2,126700E-1
24.3.2015  13:51:24	-1,764907E-2	24.3.2015  13:51:24	2,142817E-1
24.3.2015  13:51:24	-1,822927E-2	24.3.2015  13:51:24	2,158612E-1
24.3.2015  13:51:24	-1,877724E-2	24.3.2015  13:51:24	2,175695E-1
24.3.2015  13:51:24	-1,955084E-2	24.3.2015  13:51:24	2,194069E-1
24.3.2015  13:51:24	-2,006657E-2	24.3.2015  13:51:24	2,209218E-1
24.3.2015  13:51:24	-2,042114E-2	24.3.2015  13:51:24	2,222434E-1
24.3.2015  13:51:24	-2,122698E-2	24.3.2015  13:51:24	2,237262E-1
24.3.2015  13:51:24	-2,164601E-2	24.3.2015  13:51:24	2,253701E-1
24.3.2015  13:51:24	-2,219398E-2	24.3.2015  13:51:24	2,267883E-1
24.3.2015  13:51:24	-2,277418E-2	24.3.2015  13:51:24	2,281099E-1
24.3.2015  13:51:24	-2,328991E-2	24.3.2015  13:51:24	2,293026E-1
24.3.2015  13:51:24	-2,380564E-2	24.3.2015  13:51:24	2,306564E-1
24.3.2015  13:51:24	-2,448254E-2	24.3.2015  13:51:24	2,315911E-1
24.3.2015  13:51:24	-2,493381E-2	24.3.2015  13:51:24	2,327838E-1
24.3.2015  13:51:24	-2,538508E-2	24.3.2015  13:51:24	2,338797E-1
24.3.2015  13:51:24	-2,599751E-2	24.3.2015  13:51:24	2,348145E-1
24.3.2015  13:51:24	-2,651325E-2	24.3.2015  13:51:24	2,359427E-1
24.3.2015  13:51:24	-2,690005E-2	24.3.2015  13:51:24	2,370386E-1
24.3.2015  13:51:24	-2,738355E-2	24.3.2015  13:51:24	2,381345E-1
24.3.2015  13:51:24	-2,799598E-2	24.3.2015  13:51:24	2,386825E-1
24.3.2015  13:51:24	-2,841501E-2	24.3.2015  13:51:24	2,394239E-1
24.3.2015  13:51:24	-2,915638E-2	24.3.2015  13:51:24	2,405843E-1
24.3.2015  13:51:24	-2,970435E-2	24.3.2015  13:51:24	2,413579E-1
24.3.2015  13:51:24	-3,005892E-2	24.3.2015  13:51:24	2,418414E-1
24.3.2015  13:51:24	-3,047795E-2	24.3.2015  13:51:24	2,423571E-1
24.3.2015  13:51:24	-3,089698E-2	24.3.2015  13:51:24	2,432597E-1
24.3.2015  13:51:24	-3,141272E-2	24.3.2015  13:51:24	2,439688E-1
24.3.2015  13:51:24	-3,186398E-2	24.3.2015  13:51:24	2,441300E-1
24.3.2015  13:51:24	-3,228302E-2	24.3.2015  13:51:24	2,447747E-1
24.3.2015  13:51:24	-3,263758E-2	24.3.2015  13:51:24	2,451615E-1
24.3.2015  13:51:24	-3,318555E-2	24.3.2015  13:51:24	2,454838E-1
24.3.2015  13:51:24	-3,373352E-2	24.3.2015  13:51:24	2,457417E-1
24.3.2015  13:51:24	-3,415255E-2	24.3.2015  13:51:24	2,463219E-1
24.3.2015  13:51:24	-3,444265E-2	24.3.2015  13:51:24	2,465153E-1
24.3.2015  13:51:24	-3,482945E-2	24.3.2015  13:51:24	2,465475E-1
24.3.2015  13:51:24	-3,515179E-2	24.3.2015  13:51:24	2,465475E-1
24.3.2015  13:51:24	-3,595762E-2	24.3.2015  13:51:24	2,468376E-1
24.3.2015  13:51:24	-3,618325E-2	24.3.2015  13:51:24	2,470310E-1
24.3.2015  13:51:24	-3,631219E-2	24.3.2015  13:51:24	2,471922E-1
24.3.2015  13:51:24	-3,698909E-2	24.3.2015  13:51:24	2,470632E-1
24.3.2015  13:51:24	-3,715025E-2	24.3.2015  13:51:24	2,466442E-1
24.3.2015  13:51:24	-3,769822E-2	24.3.2015  13:51:24	2,461929E-1
24.3.2015  13:51:24	-3,776269E-2	24.3.2015  13:51:24	2,460962E-1
24.3.2015  13:51:24	-3,805279E-2	24.3.2015  13:51:24	2,462252E-1
24.3.2015  13:51:24	-3,843959E-2	24.3.2015  13:51:24	2,455160E-1
24.3.2015  13:51:24	-3,860076E-2	24.3.2015  13:51:24	2,447102E-1
24.3.2015  13:51:24	-3,908426E-2	24.3.2015  13:51:24	2,439366E-1
24.3.2015  13:51:24	-3,934212E-2	24.3.2015  13:51:24	2,435176E-1
24.3.2015  13:51:24	-3,950329E-2	24.3.2015  13:51:24	2,429696E-1
24.3.2015  13:51:24	-3,982562E-2	24.3.2015  13:51:24	2,422282E-1
24.3.2015  13:51:24	-4,011572E-2	24.3.2015  13:51:24	2,417125E-1
24.3.2015  13:51:24	-4,021242E-2	24.3.2015  13:51:24	2,406810E-1
24.3.2015  13:51:24	-4,059922E-2	24.3.2015  13:51:24	2,395528E-1
24.3.2015  13:51:24	-4,082486E-2	24.3.2015  13:51:24	2,386180E-1
24.3.2015  13:51:24	-4,098602E-2	24.3.2015  13:51:24	2,378122E-1
24.3.2015  13:51:24	-4,108272E-2	24.3.2015  13:51:24	2,367163E-1
24.3.2015  13:51:24	-4,159846E-2	24.3.2015  13:51:24	2,355559E-1
24.3.2015  13:51:24	-4,146952E-2	24.3.2015  13:51:24	2,342343E-1
24.3.2015  13:51:24	-4,195303E-2	24.3.2015  13:51:24	2,329449E-1
24.3.2015  13:51:24	-4,179186E-2	24.3.2015  13:51:24	2,312366E-1
24.3.2015  13:51:24	-4,214643E-2	24.3.2015  13:51:24	2,300762E-1
24.3.2015  13:51:24	-4,224313E-2	24.3.2015  13:51:24	2,289480E-1
24.3.2015  13:51:24	-4,262993E-2	24.3.2015  13:51:24	2,274652E-1
24.3.2015  13:51:24	-4,246876E-2	24.3.2015  13:51:24	2,254345E-1
24.3.2015  13:51:24	-4,266216E-2	24.3.2015  13:51:24	2,236294E-1
24.3.2015  13:51:24	-4,279109E-2	24.3.2015  13:51:24	2,222434E-1
24.3.2015  13:51:24	-4,275886E-2	24.3.2015  13:51:24	2,205995E-1
24.3.2015  13:51:24	-4,304896E-2	24.3.2015  13:51:24	2,189234E-1
24.3.2015  13:51:24	-4,311343E-2	24.3.2015  13:51:24	2,168926E-1
24.3.2015  13:51:24	-4,317789E-2	24.3.2015  13:51:24	2,149586E-1
24.3.2015  13:51:24	-4,304896E-2	24.3.2015  13:51:24	2,128312E-1
24.3.2015  13:51:24	-4,337129E-2	24.3.2015  13:51:24	2,109294E-1
24.3.2015  13:51:24	-4,337129E-2	24.3.2015  13:51:24	2,090599E-1
24.3.2015  13:51:24	-4,324236E-2	24.3.2015  13:51:24	2,071904E-1
24.3.2015  13:51:24	-4,350023E-2	24.3.2015  13:51:24	1,951028E-1
24.3.2015  13:51:24	-4,536976E-2	24.3.2015  13:51:24	1,971013E-1
24.3.2015  13:51:24	-4,346799E-2	24.3.2015  13:51:24	1,960698E-1
24.3.2015  13:51:24	-4,340353E-2	24.3.2015  13:51:24	1,944903E-1
24.3.2015  13:51:24	-4,346799E-2	24.3.2015  13:51:24	1,928787E-1
24.3.2015  13:51:24	-4,327459E-2	24.3.2015  13:51:24	1,908480E-1
24.3.2015  13:51:24	-4,324236E-2	24.3.2015  13:51:24	1,887850E-1
24.3.2015  13:51:24	-4,301673E-2	24.3.2015  13:51:24	1,860452E-1
24.3.2015  13:51:24	-4,266216E-2	24.3.2015  13:51:24	1,836921E-1
24.3.2015  13:51:24	-4,285556E-2	24.3.2015  13:51:24	1,812102E-1
24.3.2015  13:51:24	-4,259769E-2	24.3.2015  13:51:24	1,782447E-1
24.3.2015  13:51:24	-4,243653E-2	24.3.2015  13:51:24	1,749891E-1
24.3.2015  13:51:24	-4,224313E-2	24.3.2015  13:51:24	1,718302E-1
24.3.2015  13:51:24	-4,185632E-2	24.3.2015  13:51:24	1,687358E-1
24.3.2015  13:51:24	-4,169516E-2	24.3.2015  13:51:24	1,652868E-1
24.3.2015  13:51:24	-4,153399E-2	24.3.2015  13:51:24	1,619345E-1
24.3.2015  13:51:24	-4,095379E-2	24.3.2015  13:51:24	1,585178E-1
24.3.2015  13:51:24	-4,088932E-2	24.3.2015  13:51:24	1,553267E-1
24.3.2015  13:51:24	-4,047029E-2	24.3.2015  13:51:24	1,517165E-1
24.3.2015  13:51:24	-4,034136E-2	24.3.2015  13:51:24	1,481386E-1
24.3.2015  13:51:24	-3,989009E-2	24.3.2015  13:51:24	1,444318E-1
24.3.2015  13:51:24	-3,963222E-2	24.3.2015  13:51:24	1,406927E-1
24.3.2015  13:51:24	-3,927766E-2	24.3.2015  13:51:24	1,368569E-1
24.3.2015  13:51:24	-3,898756E-2	24.3.2015  13:51:24	1,331501E-1
24.3.2015  13:51:24	-3,892309E-2	24.3.2015  13:51:24	1,293465E-1
24.3.2015  13:51:24	-3,827842E-2	24.3.2015  13:51:24	1,253173E-1
24.3.2015  13:51:24	-3,850406E-2	24.3.2015  13:51:24	1,214171E-1
24.3.2015  13:51:24	-3,773045E-2	24.3.2015  13:51:24	1,177102E-1
24.3.2015  13:51:24	-3,763375E-2	24.3.2015  13:51:24	1,141001E-1
24.3.2015  13:51:24	-3,676345E-2	24.3.2015  13:51:24	1,100387E-1
24.3.2015  13:51:24	-3,650559E-2	24.3.2015  13:51:24	1,060095E-1
24.3.2015  13:51:24	-3,653782E-2	24.3.2015  13:51:24	1,022060E-1
24.3.2015  13:51:24	-3,582869E-2	24.3.2015  13:51:24	9,820903E-2
24.3.2015  13:51:24	-3,560305E-2	24.3.2015  13:51:24	9,417986E-2
24.3.2015  13:51:24	-3,521625E-2	24.3.2015  13:51:24	9,011845E-2
24.3.2015  13:51:24	-3,470052E-2	24.3.2015  13:51:24	8,612151E-2
24.3.2015  13:51:24	-3,386245E-2	24.3.2015  13:51:24	8,209233E-2
24.3.2015  13:51:24	-3,392692E-2	24.3.2015  13:51:24	7,783752E-2
24.3.2015  13:51:24	-3,350788E-2	24.3.2015  13:51:24	7,374388E-2
24.3.2015  13:51:24	-3,286322E-2	24.3.2015  13:51:24	6,955354E-2
24.3.2015  13:51:24	-3,228302E-2	24.3.2015  13:51:24	6,542767E-2
24.3.2015  13:51:24	-3,199292E-2	24.3.2015  13:51:24	6,159190E-2
24.3.2015  13:51:24	-3,141272E-2	24.3.2015  13:51:24	5,749826E-2
24.3.2015  13:51:24	-3,112262E-2	24.3.2015  13:51:24	5,314675E-2
24.3.2015  13:51:24	-3,060688E-2	24.3.2015  13:51:24	4,873078E-2
24.3.2015  13:51:24	-2,996221E-2	24.3.2015  13:51:24	4,483054E-2
24.3.2015  13:51:24	-2,957541E-2	24.3.2015  13:51:24	4,060797E-2
24.3.2015  13:51:24	-2,912415E-2	24.3.2015  13:51:24	3,635316E-2
24.3.2015  13:51:24	-2,828608E-2	24.3.2015  13:51:24	3,203389E-2
24.3.2015  13:51:24	-2,793151E-2	24.3.2015  13:51:24	2,765015E-2
24.3.2015  13:51:24	-2,738355E-2	24.3.2015  13:51:24	2,333088E-2
24.3.2015  13:51:24	-2,719015E-2	24.3.2015  13:51:24	1,907608E-2
24.3.2015  13:51:24	-2,619091E-2	24.3.2015  13:51:24	1,514361E-2
24.3.2015  13:51:24	-2,596528E-2	24.3.2015  13:51:24	1,121114E-2
24.3.2015  13:51:24	-2,525614E-2	24.3.2015  13:51:24	6,666233E-3
24.3.2015  13:51:24	-2,477264E-2	24.3.2015  13:51:24	2,185796E-3
24.3.2015  13:51:24	-2,435361E-2	24.3.2015  13:51:24	-1,907840E-3
24.3.2015  13:51:24	-2,380564E-2	24.3.2015  13:51:24	-5,614676E-3
24.3.2015  13:51:24	-2,306428E-2	24.3.2015  13:51:24	-9,772779E-3
24.3.2015  13:51:24	-2,241961E-2	24.3.2015  13:51:24	-1,380195E-2
24.3.2015  13:51:24	-2,232291E-2	24.3.2015  13:51:24	-1,789558E-2
24.3.2015  13:51:24	-2,142038E-2	24.3.2015  13:51:24	-2,215039E-2
24.3.2015  13:51:24	-2,103357E-2	24.3.2015  13:51:24	-2,614732E-2
24.3.2015  13:51:24	-2,032444E-2	24.3.2015  13:51:24	-2,995086E-2
24.3.2015  13:51:24	-1,990541E-2	24.3.2015  13:51:24	-3,394779E-2
24.3.2015  13:51:24	-1,906734E-2	24.3.2015  13:51:24	-3,807366E-2
24.3.2015  13:51:24	-1,877724E-2	24.3.2015  13:51:24	-4,210283E-2
24.3.2015  13:51:24	-1,787471E-2	24.3.2015  13:51:24	-4,609977E-2
24.3.2015  13:51:24	-1,742344E-2	24.3.2015  13:51:24	-4,987107E-2
24.3.2015  13:51:24	-1,681101E-2	24.3.2015  13:51:24	-5,383577E-2
24.3.2015  13:51:24	-1,616634E-2	24.3.2015  13:51:24	-5,767154E-2
24.3.2015  13:51:24	-1,555390E-2	24.3.2015  13:51:24	-6,137838E-2
24.3.2015  13:51:24	-1,513487E-2	24.3.2015  13:51:24	-6,518191E-2
24.3.2015  13:51:24	-1,468360E-2	24.3.2015  13:51:24	-6,908215E-2
24.3.2015  13:51:24	-1,391000E-2	24.3.2015  13:51:24	-7,291792E-2
24.3.2015  13:51:24	-1,329757E-2	24.3.2015  13:51:24	-7,617348E-2
24.3.2015  13:51:24	-1,271737E-2	24.3.2015  13:51:24	-7,975139E-2
24.3.2015  13:51:24	-1,194377E-2	24.3.2015  13:51:24	-8,320036E-2
24.3.2015  13:51:24	-1,149250E-2	24.3.2015  13:51:24	-8,703612E-2
24.3.2015  13:51:24	-1,075113E-2	24.3.2015  13:51:24	-9,080743E-2
24.3.2015  13:51:24	-1,013870E-2	24.3.2015  13:51:24	-9,415970E-2
24.3.2015  13:51:24	-9,526267E-3	24.3.2015  13:51:24	-9,751197E-2
24.3.2015  13:51:24	-9,139467E-3	24.3.2015  13:51:24	-1,009287E-1
24.3.2015  13:51:24	-8,333633E-3	24.3.2015  13:51:24	-1,047000E-1
24.3.2015  13:51:24	-7,753433E-3	24.3.2015  13:51:24	-1,082134E-1
24.3.2015  13:51:24	-6,947599E-3	24.3.2015  13:51:24	-1,113723E-1
24.3.2015  13:51:24	-6,335165E-3	24.3.2015  13:51:24	-1,147568E-1
24.3.2015  13:51:24	-6,012831E-3	24.3.2015  13:51:24	-1,180768E-1
24.3.2015  13:51:24	-5,013597E-3	24.3.2015  13:51:24	-1,212680E-1
24.3.2015  13:51:24	-4,626797E-3	24.3.2015  13:51:24	-1,243301E-1
24.3.2015  13:51:24	-3,853197E-3	24.3.2015  13:51:24	-1,274890E-1
24.3.2015  13:51:24	-3,434163E-3	24.3.2015  13:51:24	-1,307123E-1
24.3.2015  13:51:24	-2,628329E-3	24.3.2015  13:51:24	-1,335166E-1
24.3.2015  13:51:24	-2,241529E-3	24.3.2015  13:51:24	-1,365788E-1
24.3.2015  13:51:24	-1,564629E-3	24.3.2015  13:51:24	-1,395120E-1
24.3.2015  13:51:24	-8,232616E-4	24.3.2015  13:51:24	-1,426064E-1
24.3.2015  13:51:24	-5,653948E-4	24.3.2015  13:51:24	-1,454430E-1
24.3.2015  13:51:24	4,338392E-4	24.3.2015  13:51:24	-1,482150E-1
24.3.2015  13:51:24	8,851061E-4	24.3.2015  13:51:24	-1,511483E-1
24.3.2015  13:51:24	1,562007E-3	24.3.2015  13:51:24	-1,540493E-1
24.3.2015  13:51:24	2,400074E-3	24.3.2015  13:51:24	-1,568536E-1
24.3.2015  13:51:24	2,657941E-3	24.3.2015  13:51:24	-1,596901E-1
24.3.2015  13:51:24	3,431541E-3	24.3.2015  13:51:24	-1,623010E-1
24.3.2015  13:51:24	4,076208E-3	24.3.2015  13:51:24	-1,648152E-1
24.3.2015  13:51:24	4,785342E-3	24.3.2015  13:51:24	-1,676518E-1
24.3.2015  13:51:24	5,204375E-3	24.3.2015  13:51:24	-1,701015E-1
24.3.2015  13:51:24	5,752342E-3	24.3.2015  13:51:24	-1,724545E-1
24.3.2015  13:51:24	6,268076E-3	24.3.2015  13:51:24	-1,749687E-1
24.3.2015  13:51:24	6,912743E-3	24.3.2015  13:51:24	-1,777086E-1
24.3.2015  13:51:24	7,557410E-3	24.3.2015  13:51:24	-1,803517E-1
24.3.2015  13:51:24	8,234310E-3	24.3.2015  13:51:24	-1,827370E-1
24.3.2015  13:51:24	8,975678E-3	24.3.2015  13:51:24	-1,848644E-1
24.3.2015  13:51:24	9,588111E-3	24.3.2015  13:51:24	-1,871207E-1
24.3.2015  13:51:24	1,036171E-2	24.3.2015  13:51:24	-1,900862E-1
24.3.2015  13:51:24	1,071628E-2	24.3.2015  13:51:24	-1,917946E-1
24.3.2015  13:51:24	1,139318E-2	24.3.2015  13:51:24	-1,938253E-1
24.3.2015  13:51:24	1,213455E-2	24.3.2015  13:51:24	-1,959205E-1
24.3.2015  13:51:24	1,261805E-2	24.3.2015  13:51:24	-1,980156E-1
24.3.2015  13:51:24	1,319825E-2	24.3.2015  13:51:24	-2,001753E-1
24.3.2015  13:51:24	1,364951E-2	24.3.2015  13:51:24	-2,023027E-1
24.3.2015  13:51:24	1,429418E-2	24.3.2015  13:51:24	-2,043334E-1
24.3.2015  13:51:24	1,526118E-2	24.3.2015  13:51:24	-2,062351E-1
24.3.2015  13:51:24	1,558351E-2	24.3.2015  13:51:24	-2,080402E-1
24.3.2015  13:51:24	1,603478E-2	24.3.2015  13:51:24	-2,102321E-1
24.3.2015  13:51:24	1,677615E-2	24.3.2015  13:51:24	-2,120694E-1
24.3.2015  13:51:24	1,713072E-2	24.3.2015  13:51:24	-2,136811E-1
24.3.2015  13:51:24	1,758198E-2	24.3.2015  13:51:24	-2,152927E-1
24.3.2015  13:51:24	1,861345E-2	24.3.2015  13:51:24	-2,173234E-1
24.3.2015  13:51:24	1,903248E-2	24.3.2015  13:51:24	-2,189673E-1
24.3.2015  13:51:24	1,964492E-2	24.3.2015  13:51:24	-2,203211E-1
24.3.2015  13:51:24	1,999948E-2	24.3.2015  13:51:24	-2,219328E-1
24.3.2015  13:51:24	2,077308E-2	24.3.2015  13:51:24	-2,236090E-1
24.3.2015  13:51:24	2,132105E-2	24.3.2015  13:51:24	-2,251562E-1
24.3.2015  13:51:24	2,183678E-2	24.3.2015  13:51:24	-2,265744E-1
24.3.2015  13:51:24	2,251369E-2	24.3.2015  13:51:24	-2,278960E-1
24.3.2015  13:51:24	2,280379E-2	24.3.2015  13:51:24	-2,292176E-1
24.3.2015  13:51:24	2,341622E-2	24.3.2015  13:51:24	-2,303457E-1
24.3.2015  13:51:24	2,396419E-2	24.3.2015  13:51:24	-2,316995E-1
24.3.2015  13:51:24	2,451215E-2	24.3.2015  13:51:24	-2,330856E-1
24.3.2015  13:51:24	2,480225E-2	24.3.2015  13:51:24	-2,341170E-1
24.3.2015  13:51:24	2,593042E-2	24.3.2015  13:51:24	-2,349874E-1
24.3.2015  13:51:24	2,618829E-2	24.3.2015  13:51:24	-2,359866E-1
24.3.2015  13:51:24	2,647839E-2	24.3.2015  13:51:24	-2,368891E-1
24.3.2015  13:51:24	2,692965E-2	24.3.2015  13:51:24	-2,379851E-1
24.3.2015  13:51:24	2,776772E-2	24.3.2015  13:51:24	-2,391132E-1
24.3.2015  13:51:24	2,850909E-2	24.3.2015  13:51:24	-2,399835E-1
24.3.2015  13:51:24	2,867026E-2	24.3.2015  13:51:24	-2,405315E-1
24.3.2015  13:51:24	2,876696E-2	24.3.2015  13:51:24	-2,409828E-1
24.3.2015  13:51:24	2,957279E-2	24.3.2015  13:51:24	-2,420465E-1
24.3.2015  13:51:24	3,012076E-2	24.3.2015  13:51:24	-2,432713E-1
24.3.2015  13:51:24	3,057202E-2	24.3.2015  13:51:24	-2,438838E-1
24.3.2015  13:51:24	3,089436E-2	24.3.2015  13:51:24	-2,440772E-1
24.3.2015  13:51:24	3,150679E-2	24.3.2015  13:51:24	-2,445607E-1
24.3.2015  13:51:24	3,176466E-2	24.3.2015  13:51:24	-2,449475E-1
24.3.2015  13:51:24	3,234486E-2	24.3.2015  13:51:24	-2,451409E-1
24.3.2015  13:51:24	3,286059E-2	24.3.2015  13:51:24	-2,456566E-1
24.3.2015  13:51:24	3,347302E-2	24.3.2015  13:51:24	-2,462691E-1
24.3.2015  13:51:24	3,376312E-2	24.3.2015  13:51:24	-2,463980E-1
24.3.2015  13:51:24	3,398876E-2	24.3.2015  13:51:24	-2,464947E-1
24.3.2015  13:51:24	3,453673E-2	24.3.2015  13:51:24	-2,465592E-1
24.3.2015  13:51:24	3,498799E-2	24.3.2015  13:51:24	-2,468170E-1
